Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Japan,JPN,1993,"Population, ages 12-18, female",SP.POP.1218.FE.UN,5949286
Japan,JPN,1992,"Population, ages 12-18, female",SP.POP.1218.FE.UN,6176054
Japan,JPN,1991,"Population, ages 12-18, female",SP.POP.1218.FE.UN,6373220
Japan,JPN,1990,"Population, ages 12-18, female",SP.POP.1218.FE.UN,6518611
Japan,JPN,2015,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4280478
Japan,JPN,2014,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4303251
Japan,JPN,2013,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4313912
Japan,JPN,2012,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4317262
Japan,JPN,2011,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4320096
Japan,JPN,2010,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4327967
Japan,JPN,2009,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4341887
Japan,JPN,2008,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4362302
Japan,JPN,2007,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4393476
Japan,JPN,2006,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4440292
Japan,JPN,2005,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4506004
Japan,JPN,2004,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4593517
Japan,JPN,2003,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4701816
Japan,JPN,2002,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4825294
Japan,JPN,2001,"Population, ages 12-18, male",SP.POP.1218.MA.UN,4955766
Japan,JPN,2000,"Population, ages 12-18, male",SP.POP.1218.MA.UN,5087512
Japan,JPN,1999,"Population, ages 12-18, male",SP.POP.1218.MA.UN,5214847
Japan,JPN,1998,"Population, ages 12-18, male",SP.POP.1218.MA.UN,5339353
Japan,JPN,1997,"Population, ages 12-18, male",SP.POP.1218.MA.UN,5470882
Japan,JPN,1996,"Population, ages 12-18, male",SP.POP.1218.MA.UN,5623594
Japan,JPN,1995,"Population, ages 12-18, male",SP.POP.1218.MA.UN,5805496
Japan,JPN,1994,"Population, ages 12-18, male",SP.POP.1218.MA.UN,6020957
Japan,JPN,1993,"Population, ages 12-18, male",SP.POP.1218.MA.UN,6260189
Japan,JPN,1992,"Population, ages 12-18, male",SP.POP.1218.MA.UN,6499735
Japan,JPN,1991,"Population, ages 12-18, male",SP.POP.1218.MA.UN,6707739
Japan,JPN,1990,"Population, ages 12-18, male",SP.POP.1218.MA.UN,6861006
Japan,JPN,2015,"Population, ages 12-18, total",SP.POP.1218.TO.UN,8341294
Japan,JPN,2014,"Population, ages 12-18, total",SP.POP.1218.TO.UN,8387352
Japan,JPN,2013,"Population, ages 12-18, total",SP.POP.1218.TO.UN,8410636
Japan,JPN,2012,"Population, ages 12-18, total",SP.POP.1218.TO.UN,8420154
Japan,JPN,2011,"Population, ages 12-18, total",SP.POP.1218.TO.UN,8428648
Japan,JPN,2010,"Population, ages 12-18, total",SP.POP.1218.TO.UN,8446575
Japan,JPN,2009,"Population, ages 12-18, total",SP.POP.1218.TO.UN,8475743
Japan,JPN,2008,"Population, ages 12-18, total",SP.POP.1218.TO.UN,8517105
Japan,JPN,2007,"Population, ages 12-18, total",SP.POP.1218.TO.UN,8579145
Japan,JPN,2006,"Population, ages 12-18, total",SP.POP.1218.TO.UN,8671661
Japan,JPN,2005,"Population, ages 12-18, total",SP.POP.1218.TO.UN,8801170
Japan,JPN,2004,"Population, ages 12-18, total",SP.POP.1218.TO.UN,8973448
Japan,JPN,2003,"Population, ages 12-18, total",SP.POP.1218.TO.UN,9186369
Japan,JPN,2002,"Population, ages 12-18, total",SP.POP.1218.TO.UN,9428620
Japan,JPN,2001,"Population, ages 12-18, total",SP.POP.1218.TO.UN,9683716
Japan,JPN,2000,"Population, ages 12-18, total",SP.POP.1218.TO.UN,9940165
Japan,JPN,1999,"Population, ages 12-18, total",SP.POP.1218.TO.UN,10186736
Japan,JPN,1998,"Population, ages 12-18, total",SP.POP.1218.TO.UN,10426719
Japan,JPN,1997,"Population, ages 12-18, total",SP.POP.1218.TO.UN,10679802
Japan,JPN,1996,"Population, ages 12-18, total",SP.POP.1218.TO.UN,10974262
Japan,JPN,1995,"Population, ages 12-18, total",SP.POP.1218.TO.UN,11326204
Japan,JPN,1994,"Population, ages 12-18, total",SP.POP.1218.TO.UN,11744333
Japan,JPN,1993,"Population, ages 12-18, total",SP.POP.1218.TO.UN,12209475
Japan,JPN,1992,"Population, ages 12-18, total",SP.POP.1218.TO.UN,12675789
Japan,JPN,1991,"Population, ages 12-18, total",SP.POP.1218.TO.UN,13080959
Japan,JPN,1990,"Population, ages 12-18, total",SP.POP.1218.TO.UN,13379617
Japan,JPN,2015,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2310550
Japan,JPN,2014,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2326221
Japan,JPN,2013,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2336302
Japan,JPN,2012,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2342319
Japan,JPN,2011,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2346483
Japan,JPN,2010,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2350810
Japan,JPN,2009,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2355361
Japan,JPN,2008,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2360867
Japan,JPN,2007,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2370830
Japan,JPN,2006,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2389605
Japan,JPN,2005,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2420186
Japan,JPN,2004,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2464651
Japan,JPN,2003,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2522068
Japan,JPN,2002,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2588684
Japan,JPN,2001,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2658944
Japan,JPN,2000,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2728992
Japan,JPN,1999,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2795673
Japan,JPN,1998,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2860311
Japan,JPN,1997,"Population, ages 13-16, female",SP.POP.1316.FE.UN,2928701
Japan,JPN,1996,"Population, ages 13-16, female",SP.POP.1316.FE.UN,3009171
Japan,JPN,1995,"Population, ages 13-16, female",SP.POP.1316.FE.UN,3106617
Japan,JPN,1994,"Population, ages 13-16, female",SP.POP.1316.FE.UN,3223007
Japan,JPN,1993,"Population, ages 13-16, female",SP.POP.1316.FE.UN,3353039
Japan,JPN,1992,"Population, ages 13-16, female",SP.POP.1316.FE.UN,3485400
Japan,JPN,1991,"Population, ages 13-16, female",SP.POP.1316.FE.UN,3604655
Japan,JPN,1990,"Population, ages 13-16, female",SP.POP.1316.FE.UN,3699245
Japan,JPN,2015,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2436357
Japan,JPN,2014,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2452056
Japan,JPN,2013,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2461402
Japan,JPN,2012,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2466163
Japan,JPN,2011,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2468897
Japan,JPN,2010,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2471902
Japan,JPN,2009,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2475317
Japan,JPN,2008,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2479889
Japan,JPN,2007,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2489269
Japan,JPN,2006,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2507984
Japan,JPN,2005,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2539153
Japan,JPN,2004,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2584930
Japan,JPN,2003,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2644400
Japan,JPN,2002,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2713785
Japan,JPN,2001,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2787471
Japan,JPN,2000,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2861546
Japan,JPN,1999,"Population, ages 13-16, male",SP.POP.1316.MA.UN,2932748
Japan,JPN,1998,"Population, ages 13-16, male",SP.POP.1316.MA.UN,3002372
Japan,JPN,1997,"Population, ages 13-16, male",SP.POP.1316.MA.UN,3076309
Japan,JPN,1996,"Population, ages 13-16, male",SP.POP.1316.MA.UN,3163025
Japan,JPN,1995,"Population, ages 13-16, male",SP.POP.1316.MA.UN,3267450
Japan,JPN,1994,"Population, ages 13-16, male",SP.POP.1316.MA.UN,3391586
Japan,JPN,1993,"Population, ages 13-16, male",SP.POP.1316.MA.UN,3529868
Japan,JPN,1992,"Population, ages 13-16, male",SP.POP.1316.MA.UN,3670318
Japan,JPN,1991,"Population, ages 13-16, male",SP.POP.1316.MA.UN,3796632
Japan,JPN,1990,"Population, ages 13-16, male",SP.POP.1316.MA.UN,3896604
Japan,JPN,2015,"Population, ages 13-16, total",SP.POP.1316.TO.UN,4746907
Japan,JPN,2014,"Population, ages 13-16, total",SP.POP.1316.TO.UN,4778277
Japan,JPN,2013,"Population, ages 13-16, total",SP.POP.1316.TO.UN,4797704
Japan,JPN,2012,"Population, ages 13-16, total",SP.POP.1316.TO.UN,4808482
Japan,JPN,2011,"Population, ages 13-16, total",SP.POP.1316.TO.UN,4815380
Japan,JPN,2010,"Population, ages 13-16, total",SP.POP.1316.TO.UN,4822712
Japan,JPN,2009,"Population, ages 13-16, total",SP.POP.1316.TO.UN,4830678
Japan,JPN,2008,"Population, ages 13-16, total",SP.POP.1316.TO.UN,4840756
Japan,JPN,2007,"Population, ages 13-16, total",SP.POP.1316.TO.UN,4860099
Japan,JPN,2006,"Population, ages 13-16, total",SP.POP.1316.TO.UN,4897589
Japan,JPN,2005,"Population, ages 13-16, total",SP.POP.1316.TO.UN,4959339
Japan,JPN,2004,"Population, ages 13-16, total",SP.POP.1316.TO.UN,5049581
Japan,JPN,2003,"Population, ages 13-16, total",SP.POP.1316.TO.UN,5166468
Japan,JPN,2002,"Population, ages 13-16, total",SP.POP.1316.TO.UN,5302469
Japan,JPN,2001,"Population, ages 13-16, total",SP.POP.1316.TO.UN,5446415
Japan,JPN,2000,"Population, ages 13-16, total",SP.POP.1316.TO.UN,5590538
Japan,JPN,1999,"Population, ages 13-16, total",SP.POP.1316.TO.UN,5728421
Japan,JPN,1998,"Population, ages 13-16, total",SP.POP.1316.TO.UN,5862683
Japan,JPN,1997,"Population, ages 13-16, total",SP.POP.1316.TO.UN,6005010
Japan,JPN,1996,"Population, ages 13-16, total",SP.POP.1316.TO.UN,6172196
Japan,JPN,1995,"Population, ages 13-16, total",SP.POP.1316.TO.UN,6374067
Japan,JPN,1994,"Population, ages 13-16, total",SP.POP.1316.TO.UN,6614593
Japan,JPN,1993,"Population, ages 13-16, total",SP.POP.1316.TO.UN,6882907
Japan,JPN,1992,"Population, ages 13-16, total",SP.POP.1316.TO.UN,7155718
Japan,JPN,1991,"Population, ages 13-16, total",SP.POP.1316.TO.UN,7401287
Japan,JPN,1990,"Population, ages 13-16, total",SP.POP.1316.TO.UN,7595849
Japan,JPN,2015,"Population, ages 13-17, female",SP.POP.1317.FE.UN,2908987
Japan,JPN,2014,"Population, ages 13-17, female",SP.POP.1317.FE.UN,2923689
Japan,JPN,2013,"Population, ages 13-17, female",SP.POP.1317.FE.UN,2929115
Japan,JPN,2012,"Population, ages 13-17, female",SP.POP.1317.FE.UN,2929071
Japan,JPN,2011,"Population, ages 13-17, female",SP.POP.1317.FE.UN,2928966
Japan,JPN,2010,"Population, ages 13-17, female",SP.POP.1317.FE.UN,2933142
Japan,JPN,2009,"Population, ages 13-17, female",SP.POP.1317.FE.UN,2942384
Japan,JPN,2008,"Population, ages 13-17, female",SP.POP.1317.FE.UN,2956794
Japan,JPN,2007,"Population, ages 13-17, female",SP.POP.1317.FE.UN,2979183
Japan,JPN,2006,"Population, ages 13-17, female",SP.POP.1317.FE.UN,3012684
Japan,JPN,2005,"Population, ages 13-17, female",SP.POP.1317.FE.UN,3059318
Japan,JPN,2004,"Population, ages 13-17, female",SP.POP.1317.FE.UN,3121343
Japan,JPN,2003,"Population, ages 13-17, female",SP.POP.1317.FE.UN,3198020
Japan,JPN,2002,"Population, ages 13-17, female",SP.POP.1317.FE.UN,3284648
Japan,JPN,2001,"Population, ages 13-17, female",SP.POP.1317.FE.UN,3374467
Japan,JPN,2000,"Population, ages 13-17, female",SP.POP.1317.FE.UN,3462876
Japan,JPN,1999,"Population, ages 13-17, female",SP.POP.1317.FE.UN,3545192
Japan,JPN,1998,"Population, ages 13-17, female",SP.POP.1317.FE.UN,3623057
Japan,JPN,1997,"Population, ages 13-17, female",SP.POP.1317.FE.UN,3705510
Japan,JPN,1996,"Population, ages 13-17, female",SP.POP.1317.FE.UN,3805416
Japan,JPN,1995,"Population, ages 13-17, female",SP.POP.1317.FE.UN,3930339
Japan,JPN,1994,"Population, ages 13-17, female",SP.POP.1317.FE.UN,4084532
Japan,JPN,1993,"Population, ages 13-17, female",SP.POP.1317.FE.UN,4260128
Japan,JPN,1992,"Population, ages 13-17, female",SP.POP.1317.FE.UN,4437793
Japan,JPN,1991,"Population, ages 13-17, female",SP.POP.1317.FE.UN,4591072
Japan,JPN,1990,"Population, ages 13-17, female",SP.POP.1317.FE.UN,4700875
Japan,JPN,2015,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3067099
Japan,JPN,2014,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3081184
Japan,JPN,2013,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3084737
Japan,JPN,2012,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3082114
Japan,JPN,2011,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3079509
Japan,JPN,2010,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3081851
Japan,JPN,2009,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3090143
Japan,JPN,2008,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3104397
Japan,JPN,2007,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3127333
Japan,JPN,2006,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3161889
Japan,JPN,2005,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3209966
Japan,JPN,2004,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3273795
Japan,JPN,2003,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3352769
Japan,JPN,2002,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3442379
Japan,JPN,2001,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3536125
Japan,JPN,2000,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3629567
Japan,JPN,1999,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3717955
Japan,JPN,1998,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3802783
Japan,JPN,1997,"Population, ages 13-17, male",SP.POP.1317.MA.UN,3893048
Japan,JPN,1996,"Population, ages 13-17, male",SP.POP.1317.MA.UN,4001553
Japan,JPN,1995,"Population, ages 13-17, male",SP.POP.1317.MA.UN,4135721
Japan,JPN,1994,"Population, ages 13-17, male",SP.POP.1317.MA.UN,4299832
Japan,JPN,1993,"Population, ages 13-17, male",SP.POP.1317.MA.UN,4485730
Japan,JPN,1992,"Population, ages 13-17, male",SP.POP.1317.MA.UN,4673217
Japan,JPN,1991,"Population, ages 13-17, male",SP.POP.1317.MA.UN,4834724
Japan,JPN,1990,"Population, ages 13-17, male",SP.POP.1317.MA.UN,4950353
Japan,JPN,2015,"Population, ages 13-17, total",SP.POP.1317.TO.UN,5976086
Japan,JPN,2014,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6004873
Japan,JPN,2013,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6013852
Japan,JPN,2012,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6011185
Japan,JPN,2011,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6008475
Japan,JPN,2010,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6014993
Japan,JPN,2009,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6032527
Japan,JPN,2008,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6061191
Japan,JPN,2007,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6106516
Japan,JPN,2006,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6174573
Japan,JPN,2005,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6269284
Japan,JPN,2004,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6395138
Japan,JPN,2003,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6550789
Japan,JPN,2002,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6727027
Japan,JPN,2001,"Population, ages 13-17, total",SP.POP.1317.TO.UN,6910592
Japan,JPN,2000,"Population, ages 13-17, total",SP.POP.1317.TO.UN,7092443
Japan,JPN,1999,"Population, ages 13-17, total",SP.POP.1317.TO.UN,7263147
Japan,JPN,1998,"Population, ages 13-17, total",SP.POP.1317.TO.UN,7425840
Japan,JPN,1997,"Population, ages 13-17, total",SP.POP.1317.TO.UN,7598558
Japan,JPN,1996,"Population, ages 13-17, total",SP.POP.1317.TO.UN,7806969
Japan,JPN,1995,"Population, ages 13-17, total",SP.POP.1317.TO.UN,8066060
Japan,JPN,1994,"Population, ages 13-17, total",SP.POP.1317.TO.UN,8384364
Japan,JPN,1993,"Population, ages 13-17, total",SP.POP.1317.TO.UN,8745858
Japan,JPN,1992,"Population, ages 13-17, total",SP.POP.1317.TO.UN,9111010
Japan,JPN,1991,"Population, ages 13-17, total",SP.POP.1317.TO.UN,9425796
Japan,JPN,1990,"Population, ages 13-17, total",SP.POP.1317.TO.UN,9651228
Japan,JPN,2015,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3506765
Japan,JPN,2014,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3520709
Japan,JPN,2013,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3522771
Japan,JPN,2012,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3518738
Japan,JPN,2011,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3516751
Japan,JPN,2010,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3523119
Japan,JPN,2009,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3539328
Japan,JPN,2008,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3564921
Japan,JPN,2007,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3601840
Japan,JPN,2006,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3651798
Japan,JPN,2005,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3715734
Japan,JPN,2004,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3795771
Japan,JPN,2003,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3891418
Japan,JPN,2002,"Population, ages 13-18, female",SP.POP.1318.FE.UN,3997703
Japan,JPN,2001,"Population, ages 13-18, female",SP.POP.1318.FE.UN,4107604
Japan,JPN,2000,"Population, ages 13-18, female",SP.POP.1318.FE.UN,4216346
Japan,JPN,1999,"Population, ages 13-18, female",SP.POP.1318.FE.UN,4318272
Japan,JPN,1998,"Population, ages 13-18, female",SP.POP.1318.FE.UN,4414852
Japan,JPN,1997,"Population, ages 13-18, female",SP.POP.1318.FE.UN,4516651
Japan,JPN,1996,"Population, ages 13-18, female",SP.POP.1318.FE.UN,4638693
Japan,JPN,1995,"Population, ages 13-18, female",SP.POP.1318.FE.UN,4789634
Japan,JPN,1994,"Population, ages 13-18, female",SP.POP.1318.FE.UN,4975241
Japan,JPN,1993,"Population, ages 13-18, female",SP.POP.1318.FE.UN,5185945
Japan,JPN,1992,"Population, ages 13-18, female",SP.POP.1318.FE.UN,5396452
Japan,JPN,1991,"Population, ages 13-18, female",SP.POP.1318.FE.UN,5572229
Japan,JPN,1990,"Population, ages 13-18, female",SP.POP.1318.FE.UN,5688781
Japan,JPN,2015,"Population, ages 13-18, male",SP.POP.1318.MA.UN,3696311
Japan,JPN,2014,"Population, ages 13-18, male",SP.POP.1318.MA.UN,3709044
Japan,JPN,2013,"Population, ages 13-18, male",SP.POP.1318.MA.UN,3708292
Japan,JPN,2012,"Population, ages 13-18, male",SP.POP.1318.MA.UN,3700636
Japan,JPN,2011,"Population, ages 13-18, male",SP.POP.1318.MA.UN,3695344
Japan,JPN,2010,"Population, ages 13-18, male",SP.POP.1318.MA.UN,3699551
Japan,JPN,2009,"Population, ages 13-18, male",SP.POP.1318.MA.UN,3715069
Japan,JPN,2008,"Population, ages 13-18, male",SP.POP.1318.MA.UN,3741265
Japan,JPN,2007,"Population, ages 13-18, male",SP.POP.1318.MA.UN,3779810
Japan,JPN,2006,"Population, ages 13-18, male",SP.POP.1318.MA.UN,3831950
Japan,JPN,2005,"Population, ages 13-18, male",SP.POP.1318.MA.UN,3898305
Japan,JPN,2004,"Population, ages 13-18, male",SP.POP.1318.MA.UN,3980897
Japan,JPN,2003,"Population, ages 13-18, male",SP.POP.1318.MA.UN,4079442
Japan,JPN,2002,"Population, ages 13-18, male",SP.POP.1318.MA.UN,4189297
Japan,JPN,2001,"Population, ages 13-18, male",SP.POP.1318.MA.UN,4303912
Japan,JPN,2000,"Population, ages 13-18, male",SP.POP.1318.MA.UN,4418807
Japan,JPN,1999,"Population, ages 13-18, male",SP.POP.1318.MA.UN,4528280
Japan,JPN,1998,"Population, ages 13-18, male",SP.POP.1318.MA.UN,4633565
Japan,JPN,1997,"Population, ages 13-18, male",SP.POP.1318.MA.UN,4745060
Japan,JPN,1996,"Population, ages 13-18, male",SP.POP.1318.MA.UN,4877552
Japan,JPN,1995,"Population, ages 13-18, male",SP.POP.1318.MA.UN,5039417
Japan,JPN,1994,"Population, ages 13-18, male",SP.POP.1318.MA.UN,5236426
Japan,JPN,1993,"Population, ages 13-18, male",SP.POP.1318.MA.UN,5458711
Japan,JPN,1992,"Population, ages 13-18, male",SP.POP.1318.MA.UN,5680003
Japan,JPN,1991,"Population, ages 13-18, male",SP.POP.1318.MA.UN,5864528
Japan,JPN,1990,"Population, ages 13-18, male",SP.POP.1318.MA.UN,5986897
Japan,JPN,2015,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7203076
Japan,JPN,2014,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7229753
Japan,JPN,2013,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7231063
Japan,JPN,2012,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7219374
Japan,JPN,2011,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7212095
Japan,JPN,2010,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7222670
Japan,JPN,2009,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7254397
Japan,JPN,2008,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7306186
Japan,JPN,2007,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7381650
Japan,JPN,2006,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7483748
Japan,JPN,2005,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7614039
Japan,JPN,2004,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7776668
Japan,JPN,2003,"Population, ages 13-18, total",SP.POP.1318.TO.UN,7970860
Japan,JPN,2002,"Population, ages 13-18, total",SP.POP.1318.TO.UN,8187000
Japan,JPN,2001,"Population, ages 13-18, total",SP.POP.1318.TO.UN,8411516
Japan,JPN,2000,"Population, ages 13-18, total",SP.POP.1318.TO.UN,8635153
Japan,JPN,1999,"Population, ages 13-18, total",SP.POP.1318.TO.UN,8846552
Japan,JPN,1998,"Population, ages 13-18, total",SP.POP.1318.TO.UN,9048417
Japan,JPN,1997,"Population, ages 13-18, total",SP.POP.1318.TO.UN,9261711
Japan,JPN,1996,"Population, ages 13-18, total",SP.POP.1318.TO.UN,9516245
Japan,JPN,1995,"Population, ages 13-18, total",SP.POP.1318.TO.UN,9829051
Japan,JPN,1994,"Population, ages 13-18, total",SP.POP.1318.TO.UN,10211667
Japan,JPN,1993,"Population, ages 13-18, total",SP.POP.1318.TO.UN,10644656
Japan,JPN,1992,"Population, ages 13-18, total",SP.POP.1318.TO.UN,11076455
Japan,JPN,1991,"Population, ages 13-18, total",SP.POP.1318.TO.UN,11436757
Japan,JPN,1990,"Population, ages 13-18, total",SP.POP.1318.TO.UN,11675678
Japan,JPN,2015,"Population, ages 13-19, female",SP.POP.1319.FE.UN,4100069
Japan,JPN,2014,"Population, ages 13-19, female",SP.POP.1319.FE.UN,4114552
Japan,JPN,2013,"Population, ages 13-19, female",SP.POP.1319.FE.UN,4116523
